322849,45,79,63,72,33,50,39,28,66,8,51,74,58,74,62,90,70,21,21952,10578455953408
47482,97,80,48,46,66,47,98,18,13,34,60,43,32,28,80,75,49,117649,5832,198359290368
5890,96,20,24,4,77,99,53,30,40,41,34,19,43,88,16,75,99,970299,27000,19683000000000
335435,25,62,10,52,72,96,97,92,88,11,93,80,98,68,56,7,63,19,778688,472161363286556672
43511,72,2,88,50,27,79,57,44,69,97,89,49,45,49,70,13,93,804357,85184,618121839509504
46533,44,61,34,87,39,46,8,28,82,36,55,54,6,86,64,60,95,857375,21952,10578455953408
347413,7,91,60,94,3,85,88,35,71,61,26,93,25,94,42,89,34,21,42875,78815638671875
1750,34,37,0,9,57,9,39,21,56,10,16,90,48,6,36,46,91,753571,9261,794280046581
6028,85,20,4,83,59,78,74,31,24,39,71,63,33,27,14,51,90,729000,29791,26439622160671
322441,3,30,60,32,34,0,3,49,60,34,72,82,28,76,56,76,34,27,117649,1628413597910449
7086,80,9,48,18,86,54,26,40,49,17,73,40,73,50,80,98,73,389017,64000,262144000000000
43994,62,46,38,77,94,37,37,37,58,90,23,32,36,11,60,53,95,857375,50653,129961739795077
346658,88,50,37,11,85,49,61,0,31,34,85,21,90,91,84,14,12,38,0,0
3023,17,51,57,27,15,51,74,26,73,74,78,72,84,43,59,2,6,216,17576,5429503678976
345756,33,15,21,85,97,19,96,72,70,69,40,46,55,57,26,7,60,63,373248,51998697814228992
6459,74,56,6,82,42,72,53,37,12,24,30,7,22,98,89,66,49,117649,50653,129961739795077
333225,36,63,88,84,62,68,30,19,4,45,6,93,71,95,32,43,13,12,6859,322687697779
7307,70,22,52,22,99,56,78,50,77,27,29,7,57,93,62,29,95,857375,125000,1953125000000000
321185,97,12,94,91,29,71,76,18,8,60,85,20,27,57,8,78,1,25,5832,198359290368
344780,60,4,65,51,3,73,46,37,6,72,60,79,37,87,94,19,43,83,50653,129961739795077
344990,93,2,18,40,48,30,52,92,20,17,8,89,64,88,55,23,83,48,778688,472161363286556672
43362,34,72,55,12,8,73,22,31,34,17,96,43,69,16,63,66,11,1331,29791,26439622160671
333241,93,6,44,84,22,59,24,60,76,92,35,63,7,26,91,72,18,40,216000,10077696000000000
335311,38,43,13,19,17,48,14,23,67,69,20,84,0,91,34,61,48,26,12167,1801152661463
322750,45,19,8,13,38,80,38,31,78,58,54,77,89,25,75,70,65,25,29791,26439622160671
347091,99,78,44,11,56,93,78,16,21,22,4,86,94,17,23,46,29,19,4096,68719476736
345221,29,83,48,44,46,78,63,38,48,41,22,63,95,99,17,86,20,48,54872,165216101262848
1345,75,26,79,97,65,18,18,38,23,32,19,10,12,31,98,31,37,50653,54872,165216101262848
3600,21,15,81,41,39,13,50,42,98,24,3,26,75,18,79,17,62,238328,74088,406671383849472
346975,17,39,93,4,12,77,57,0,51,69,51,74,60,4,69,43,42,84,0,0
344315,6,54,45,80,50,16,62,82,4,88,44,26,8,83,15,54,10,24,551368,167619550409708032
336398,3,81,26,97,41,79,13,93,69,76,47,84,11,5,94,10,77,70,804357,520411082988487293
322408,22,6,86,85,51,49,31,29,49,64,33,43,52,62,6,53,21,61,24389,14507145975869
1285,3,28,51,50,26,94,91,20,13,95,41,39,47,61,39,44,64,262144,8000,512000000000
3214,44,52,86,60,45,63,89,57,22,70,62,96,9,7,88,77,39,59319,185193,6351461955384057
333865,9,71,49,8,70,58,94,60,41,88,1,73,26,75,55,75,43,18,216000,10077696000000000
49802,17,42,60,56,79,57,48,41,9,93,1,68,70,18,34,79,51,132651,68921,327381934393961
51355,88,64,2,63,13,66,54,17,19,21,56,17,80,41,59,77,3,27,4913,118587876497
333603,8,41,45,3,89,47,8,43,86,39,70,67,42,15,44,2,36,73,79507,502592611936843
332875,69,65,78,8,42,28,19,96,52,93,54,63,66,15,71,51,29,73,884736,692533995824480256
333205,2,20,16,82,40,76,43,82,83,74,44,53,5,75,19,58,10,59,551368,167619550409708032
48103,91,80,82,34,22,13,40,34,87,1,33,15,44,84,1,73,69,328509,39304,60716992766464
47649,96,10,58,39,9,40,76,46,38,81,90,91,46,85,50,64,63,250047,97336,922190162669056
336594,46,64,48,90,92,73,79,63,24,5,65,69,2,32,30,32,7,9,250047,15633814156853823
346583,13,46,43,46,24,16,86,15,31,54,88,91,82,90,78,52,72,70,3375,38443359375
346440,78,37,67,7,30,90,85,9,12,34,49,98,69,26,94,10,56,76,729,387420489
335776,10,51,15,39,3,14,7,91,87,55,87,4,80,3,95,65,87,23,753571,427929800129788411
323014,36,95,43,36,86,50,40,56,74,64,97,83,4,39,36,64,68,77,175616,5416169448144896
335300,71,22,66,17,46,37,77,84,79,10,40,60,71,11,39,45,70,8,592704,208215748530929664
344440,34,34,59,97,91,17,38,95,71,29,28,23,20,55,99,67,28,81,857375,630249409724609375
347017,88,99,98,16,10,7,34,92,52,45,78,27,93,52,58,54,53,1,778688,472161363286556672
6219,95,75,28,3,12,27,46,21,18,0,12,20,38,55,97,10,53,148877,9261,794280046581
42357,47,32,44,81,92,8,2,44,89,74,16,97,32,44,82,49,9,729,85184,618121839509504
333973,16,30,23,70,28,53,99,52,70,74,37,60,43,32,84,63,9,90,140608,2779905883635712
332711,5,77,6,82,96,6,38,71,95,15,23,71,99,80,88,64,18,16,357911,45848500718449031
321896,66,60,16,31,58,9,85,50,2,56,95,8,45,51,90,56,66,40,125000,1953125000000000
8868,8,71,14,82,17,32,93,32,67,26,13,28,69,59,67,96,65,274625,32768,35184372088832
49215,18,78,43,52,99,45,17,47,11,34,58,20,27,40,58,66,63,250047,103823,1119130473102767
323467,88,89,4,58,25,71,48,50,46,17,11,85,82,69,30,54,46,81,125000,1953125000000000
334509,77,68,5,70,69,1,84,97,0,3,97,97,17,23,33,67,63,53,912673,760231058654565217
334752,4,33,78,76,10,81,10,87,50,92,66,9,7,0,32,40,2,22,658503,285544154243029527
41935,83,71,59,57,30,74,2,24,62,17,63,42,7,33,92,38,76,438976,13824,2641807540224
335688,4,9,73,80,4,28,65,24,66,43,53,66,47,88,77,68,69,84,13824,2641807540224
4832,48,76,18,41,13,80,94,21,48,40,54,75,12,75,0,1,55,166375,9261,794280046581
332973,59,7,5,39,14,45,39,51,8,27,74,12,7,49,88,14,37,18,132651,2334165173090451
6528,84,19,40,59,5,95,74,42,75,33,59,11,13,52,70,10,66,287496,74088,406671383849472
320085,23,99,32,27,84,24,12,44,20,74,74,54,79,28,24,46,35,64,85184,618121839509504
46629,96,71,10,87,20,67,4,45,2,52,15,41,18,20,3,16,12,1728,91125,756680642578125
345072,66,80,13,72,9,20,78,56,62,14,44,41,48,65,71,81,52,71,175616,5416169448144896
332388,95,92,81,30,68,3,91,49,32,71,39,26,85,76,6,4,82,74,117649,1628413597910449
335506,65,27,18,75,72,99,75,78,30,68,71,53,54,27,55,47,30,88,474552,106868920913284608
53725,96,17,53,16,80,72,82,41,1,29,62,78,6,12,9,26,22,10648,68921,327381934393961
335360,6,6,54,18,65,30,88,49,59,25,68,6,30,51,1,47,19,92,117649,1628413597910449
43399,84,35,1,51,14,60,17,47,69,17,10,13,75,58,79,33,49,117649,103823,1119130473102767
332426,39,1,59,30,47,43,75,58,50,54,32,97,93,38,89,23,56,56,195112,7427658739644928
347028,19,30,17,57,45,20,1,84,56,84,84,26,36,32,98,58,63,73,592704,208215748530929664
335273,99,71,42,63,64,57,29,21,62,41,22,90,7,53,76,11,24,54,9261,794280046581
46175,71,65,61,62,54,56,10,36,25,52,19,92,6,38,97,7,24,13824,46656,101559956668416
345294,60,35,63,68,8,56,48,31,65,80,41,58,52,2,91,60,98,62,29791,26439622160671
333570,67,24,51,55,38,77,98,59,48,31,83,76,79,21,42,75,75,21,205379,8662995818654939
345430,32,67,30,32,80,41,11,97,80,11,34,42,97,84,91,56,67,1,912673,760231058654565217
346281,42,48,10,19,25,21,68,26,65,7,58,92,78,60,3,6,97,90,17576,5429503678976
344891,27,26,97,96,40,79,54,43,49,49,60,45,33,96,17,77,84,97,79507,502592611936843
43948,89,12,20,65,54,22,99,42,27,19,14,91,51,50,56,88,29,24389,74088,406671383849472
334265,99,8,88,56,61,72,17,47,81,89,64,94,43,15,4,86,8,17,103823,1119130473102767
336860,71,3,37,30,57,46,72,78,94,42,55,64,56,40,78,55,27,7,474552,106868920913284608
334704,14,2,98,86,9,48,13,98,86,26,67,68,56,0,84,41,41,49,941192,833747762130149888
346445,55,33,97,79,66,14,31,53,53,14,65,34,47,42,90,27,55,21,148877,3299763591802133
53020,18,74,18,46,50,73,7,30,74,72,78,25,10,77,61,96,86,636056,27000,19683000000000
345572,4,77,45,95,54,1,11,67,26,43,1,37,75,55,31,53,23,26,300763,27206534396294947
52631,90,22,52,57,96,89,58,26,72,23,5,2,10,21,83,70,31,29791,17576,5429503678976
334960,96,44,3,36,93,31,95,38,8,70,26,53,15,38,88,22,3,49,54872,165216101262848
335337,8,25,74,75,61,6,60,95,8,31,21,0,61,88,96,93,44,11,857375,630249409724609375
45005,5,14,68,35,7,56,18,35,74,29,29,47,14,64,16,51,86,636056,42875,78815638671875
345389,33,47,50,71,81,24,25,31,13,26,32,83,76,92,69,16,61,16,29791,26439622160671
336160,91,84,45,56,67,8,55,38,51,2,50,38,90,51,7,59,25,50,54872,165216101262848
332691,17,67,4,1,79,71,25,29,91,40,45,25,29,97,84,44,48,90,24389,14507145975869
334460,56,36,83,50,73,47,86,35,77,7,99,53,7,66,46,7,12,9,42875,78815638671875
335970,54,61,8,47,52,28,79,44,92,44,57,27,74,25,35,14,91,69,85184,618121839509504
9238,77,80,80,26,12,4,67,44,9,71,63,49,68,24,58,18,93,804357,85184,618121839509504
347428,21,66,15,58,16,44,98,36,87,88,21,67,84,74,76,75,67,91,46656,101559956668416
334692,37,61,25,85,42,72,2,36,90,94,57,46,44,35,2,70,46,51,46656,101559956668416
43685,94,51,70,7,91,82,60,53,47,46,5,33,12,60,86,29,97,912673,148877,3299763591802133
322529,99,89,28,89,28,45,39,21,70,6,11,23,73,36,39,57,92,46,9261,794280046581
345409,10,72,77,40,61,1,91,71,77,29,39,85,48,4,62,49,69,87,357911,45848500718449031
335091,85,95,66,88,79,42,11,67,68,20,28,59,7,98,20,42,69,6,300763,27206534396294947
347415,29,42,62,8,14,0,52,46,84,72,70,11,21,21,58,11,11,64,97336,922190162669056
321302,10,15,55,98,86,33,16,36,57,40,66,45,88,12,39,94,66,44,46656,101559956668416
52971,22,39,84,19,83,13,0,41,6,42,18,60,28,31,38,93,43,79507,68921,327381934393961
334276,36,65,94,67,92,22,86,21,92,60,97,79,52,14,7,93,94,74,9261,794280046581
321691,87,40,88,21,56,34,81,46,48,15,56,62,44,13,84,56,44,60,97336,922190162669056
347540,43,5,30,82,36,93,11,42,95,25,93,12,4,36,72,64,48,75,74088,406671383849472
52297,9,35,48,70,29,11,64,46,67,50,40,8,39,79,32,68,92,778688,97336,922190162669056
1444,11,46,29,11,57,1,55,21,13,27,72,14,9,7,49,33,97,912673,9261,794280046581
345575,51,2,78,52,57,73,15,13,38,28,24,83,2,3,57,24,10,61,2197,10604499373
345923,14,0,60,76,28,73,68,79,4,62,63,77,52,46,24,33,11,10,493039,119851595982618319
334160,63,7,3,38,90,17,60,58,5,68,4,73,35,58,16,40,52,28,195112,7427658739644928
336031,2,84,52,29,35,75,41,58,42,27,26,29,17,36,92,13,37,36,195112,7427658739644928
335040,99,94,2,93,6,72,82,21,13,10,56,95,27,12,44,84,4,39,9261,794280046581
345117,8,5,91,99,93,57,74,22,11,14,76,19,44,91,82,35,55,14,10648,1207269217792
344814,30,1,29,34,82,57,36,44,32,45,30,24,16,50,92,56,99,92,85184,618121839509504
334085,85,56,58,22,26,27,66,38,87,35,83,34,55,58,36,57,88,58,54872,165216101262848
346670,71,49,63,5,26,40,23,20,17,72,76,45,24,30,30,9,98,62,8000,512000000000
336519,63,34,40,89,54,93,69,94,11,42,58,85,82,63,75,88,40,91,830584,572994802228616704
345902,45,81,84,66,70,79,76,29,11,57,97,48,99,80,84,9,64,17,24389,14507145975869
344995,32,20,82,14,60,58,78,48,25,25,43,57,32,97,24,34,41,54,110592,1352605460594688
344396,3,85,90,22,3,22,18,82,22,38,83,95,50,69,1,18,80,27,551368,167619550409708032
344352,88,61,33,94,48,38,5,2,69,18,28,42,33,93,71,78,58,61,8,512
332496,61,13,99,83,71,44,8,78,26,51,16,66,77,26,83,38,19,24,474552,106868920913284608
333843,94,75,80,90,94,76,4,29,80,25,17,36,61,68,58,56,53,68,24389,14507145975869
345712,93,63,40,49,95,31,34,44,67,34,96,54,80,85,79,38,57,36,85184,618121839509504
322380,30,13,52,84,29,43,83,58,41,32,5,53,10,91,67,64,81,62,195112,7427658739644928
47404,39,1,24,63,70,49,28,45,19,96,9,78,68,1,63,84,11,1331,91125,756680642578125
5428,73,62,25,56,9,61,14,46,6,58,96,78,60,67,61,62,69,328509,97336,922190162669056
8285,34,2,87,49,28,28,12,33,23,52,32,31,92,17,85,44,64,262144,35937,46411484401953
319503,94,93,35,14,19,33,61,37,51,63,89,42,45,46,68,86,84,26,50653,129961739795077
333264,54,7,83,44,70,39,15,50,63,56,44,3,81,86,19,37,65,92,125000,1953125000000000
323199,86,25,18,67,83,33,19,54,12,62,44,91,44,90,37,83,9,54,157464,3904305912313344
48076,88,34,38,70,51,49,19,34,25,9,7,56,69,36,3,72,51,132651,39304,60716992766464
334433,3,93,20,68,28,11,79,59,19,1,45,55,13,12,4,27,88,7,205379,8662995818654939
333117,75,32,94,81,35,66,55,41,61,27,1,68,37,31,41,44,77,50,68921,327381934393961
347053,53,81,50,86,92,68,21,8,4,97,13,22,25,35,30,60,20,6,512,134217728
51800,14,36,57,61,95,94,47,32,55,32,62,9,36,92,29,66,16,4096,32768,35184372088832
347206,21,90,67,5,20,25,40,45,12,55,42,22,62,62,32,46,97,75,91125,756680642578125
51554,89,56,20,66,68,49,12,53,44,48,98,45,36,79,30,86,47,103823,148877,3299763591802133
7016,91,17,69,40,90,19,94,49,52,62,60,7,35,68,68,34,66,287496,117649,1628413597910449
1467,92,71,35,14,51,62,21,52,96,75,28,33,97,66,12,3,3,27,140608,2779905883635712
4764,77,47,75,68,49,28,12,51,60,44,89,83,25,47,65,22,85,614125,132651,2334165173090451
9327,59,51,49,77,94,45,71,18,64,0,94,66,50,18,41,75,37,50653,5832,198359290368
336054,99,89,17,79,43,61,21,44,34,39,33,63,60,99,83,12,66,86,85184,618121839509504
345664,77,39,84,38,76,93,43,22,25,95,88,34,35,34,4,67,12,98,10648,1207269217792
345593,28,64,48,19,64,42,75,98,89,63,69,59,48,57,89,3,89,81,941192,833747762130149888
4517,81,86,78,42,99,27,80,39,17,0,92,1,96,10,86,97,38,54872,59319,208728361158759
333996,6,39,6,77,42,31,49,85,94,75,94,19,15,81,79,92,38,57,614125,231616946283203125
334452,48,16,85,99,36,87,1,53,22,36,68,54,69,55,95,98,36,16,148877,3299763591802133
346035,25,72,78,70,1,34,82,96,0,16,67,39,32,16,69,72,49,91,884736,692533995824480256
346231,2,3,0,78,15,56,69,19,13,30,29,64,25,49,89,11,89,13,6859,322687697779
46755,97,1,73,26,7,18,61,41,69,87,39,10,95,42,96,49,75,421875,68921,327381934393961
344535,51,44,25,11,76,62,81,26,49,84,30,86,4,61,47,43,76,67,17576,5429503678976
344472,92,67,40,92,0,52,21,32,6,49,47,19,16,72,4,55,76,40,32768,35184372088832
335306,22,14,61,66,20,49,43,24,99,74,9,99,40,26,5,80,32,83,13824,2641807540224
2396,54,61,33,15,95,46,5,49,94,47,44,87,80,88,21,66,37,50653,117649,1628413597910449
346841,71,91,81,74,77,91,95,6,55,64,27,14,79,41,79,24,94,54,216,10077696
335769,82,66,98,10,49,26,29,84,55,3,96,23,29,12,33,95,95,62,592704,208215748530929664
332664,40,65,22,43,32,38,3,57,81,83,76,73,86,85,41,71,68,69,185193,6351461955384057
48568,38,0,52,39,66,25,17,37,13,17,45,1,98,57,94,32,78,474552,50653,129961739795077
347325,7,77,24,74,89,39,5,11,31,63,40,95,49,31,74,88,82,5,1331,2357947691
321290,38,0,92,86,39,84,97,31,44,91,70,42,19,59,95,10,65,22,29791,26439622160671
9329,30,66,88,4,2,57,53,36,84,61,55,20,96,57,70,59,44,85184,46656,101559956668416
49968,71,75,58,49,63,98,80,50,69,15,63,97,66,98,6,63,32,32768,125000,1953125000000000
335895,57,22,11,65,62,79,36,92,48,96,23,76,35,39,11,32,13,83,778688,472161363286556672
332315,19,63,8,1,81,75,85,45,62,69,40,32,59,28,99,91,40,82,91125,756680642578125
457,3,60,13,12,0,17,72,47,62,83,88,89,82,68,29,42,63,250047,103823,1119130473102767
54529,91,87,8,89,67,41,70,40,51,96,84,55,35,13,50,53,22,10648,64000,262144000000000
43834,75,17,20,29,51,91,75,56,19,94,68,27,69,66,84,96,28,21952,175616,5416169448144896
9845,29,95,4,9,46,3,11,52,25,3,66,90,88,24,75,17,33,35937,140608,2779905883635712
41496,53,71,23,54,11,80,28,40,52,9,79,88,29,65,2,32,85,614125,64000,262144000000000
336045,30,75,59,16,45,22,99,40,97,19,24,10,48,21,73,23,16,62,64000,262144000000000
336507,84,44,97,67,59,91,12,47,77,26,84,60,21,67,77,66,45,1,103823,1119130473102767
345289,39,15,68,4,54,83,41,11,81,35,8,65,25,61,92,87,42,65,1331,2357947691
346194,98,1,28,26,87,12,50,43,18,87,0,2,31,31,49,83,17,22,79507,502592611936843
323182,35,21,45,56,15,61,83,50,0,45,36,66,19,32,12,41,7,47,125000,1953125000000000
47101,85,32,42,65,96,66,85,33,35,55,82,81,59,27,99,9,2,8,35937,46411484401953
333361,82,19,59,35,86,58,48,93,23,85,25,19,10,45,64,26,27,88,804357,520411082988487293
347336,4,59,41,67,26,5,94,20,21,17,2,87,73,76,19,40,48,72,8000,512000000000
47360,86,82,24,76,45,2,13,32,27,81,2,71,49,62,72,4,73,389017,32768,35184372088832
336567,13,35,45,37,11,64,52,90,62,85,80,33,63,26,17,61,59,46,729000,387420489000000000
333898,9,38,33,5,77,63,23,65,72,5,7,74,70,85,57,67,65,15,274625,20711912837890625
334250,54,26,25,32,51,79,18,22,67,44,59,59,35,23,53,81,57,67,10648,1207269217792
319739,3,9,16,79,12,31,49,58,46,60,13,51,6,86,81,37,93,78,195112,7427658739644928
323696,53,53,31,52,67,92,64,37,94,19,64,13,60,5,31,93,30,55,50653,129961739795077
44138,71,16,20,73,68,43,59,27,59,60,66,75,14,54,4,13,36,46656,19683,7625597484987
336335,91,30,44,46,69,89,69,63,0,57,98,52,11,96,99,56,47,85,250047,15633814156853823
322961,67,40,91,63,70,20,29,40,7,79,18,86,9,58,1,25,25,92,64000,262144000000000
333474,85,29,24,81,38,18,7,61,85,72,9,30,43,41,46,47,43,77,226981,11694146092834141
332680,40,64,4,16,65,15,11,70,63,66,54,76,16,71,90,92,20,37,343000,40353607000000000
345544,5,48,60,90,28,65,23,98,38,76,80,48,50,30,88,75,12,53,941192,833747762130149888
334486,80,66,29,88,54,84,95,20,42,79,83,77,49,74,5,26,69,69,8000,512000000000
333408,42,64,38,28,35,31,22,32,61,64,50,45,87,97,88,67,54,86,32768,35184372088832
345328,34,70,46,57,75,15,77,94,36,41,8,49,44,89,93,11,37,62,830584,572994802228616704
3037,66,67,53,41,44,64,12,32,89,57,44,24,52,37,50,71,53,148877,32768,35184372088832
6272,83,42,54,85,24,27,65,20,90,50,52,14,41,17,28,3,50,125000,8000,512000000000
43788,94,5,7,17,59,57,28,29,99,69,19,71,44,66,12,22,43,79507,24389,14507145975869
334628,26,29,77,98,77,27,97,61,39,62,80,5,44,53,64,35,25,58,226981,11694146092834141
344421,67,37,14,83,39,71,8,6,13,87,69,84,30,98,93,13,76,75,216,10077696
345851,58,44,40,2,1,87,8,5,33,18,53,68,2,13,81,39,73,68,125,1953125
43916,96,94,42,14,81,30,3,51,75,7,30,43,88,20,83,15,92,778688,132651,2334165173090451
332591,13,52,71,94,10,64,22,46,84,5,61,99,19,95,37,84,75,30,97336,922190162669056
4077,70,43,30,98,60,84,57,44,95,25,32,30,79,83,67,92,31,29791,85184,618121839509504
3103,8,53,20,93,48,43,89,57,45,93,49,46,12,64,14,31,95,857375,185193,6351461955384057
42927,12,4,88,24,47,44,57,24,54,89,62,94,53,39,1,28,22,10648,13824,2641807540224
336298,25,30,13,8,8,59,22,92,89,10,81,5,33,1,20,47,27,57,778688,472161363286556672
347284,28,98,73,43,11,64,23,7,36,42,39,37,94,10,65,82,10,67,343,40353607
4045,81,35,47,62,22,89,91,17,3,35,4,23,77,13,41,88,71,357911,4913,118587876497
49265,58,8,50,96,49,23,61,44,18,94,80,47,84,27,31,45,32,32768,85184,618121839509504
333461,91,63,50,13,74,58,18,61,18,48,23,72,0,32,74,26,65,62,226981,11694146092834141
333281,97,31,15,6,76,5,61,91,24,83,20,25,3,27,72,15,60,22,753571,427929800129788411
50098,22,4,19,0,64,0,0,39,75,93,6,94,24,41,30,73,69,328509,59319,208728361158759
321388,21,12,35,53,45,49,5,50,52,51,36,61,65,1,35,7,76,90,125000,1953125000000000
346001,99,29,10,3,71,23,27,96,11,69,68,1,96,73,94,4,90,66,884736,692533995824480256
54519,8,99,55,98,63,33,14,19,36,78,43,4,28,47,62,88,76,438976,6859,322687697779
867,16,44,61,46,82,21,2,20,19,32,59,78,4,78,68,13,22,10648,8000,512000000000
345580,30,24,56,8,95,87,17,76,10,1,74,74,80,93,31,39,78,78,438976,84590643846578176
336884,33,80,20,58,95,72,78,20,40,12,56,49,12,44,80,46,88,96,8000,512000000000
323602,57,2,79,8,95,88,96,56,22,30,66,96,64,48,38,71,95,54,175616,5416169448144896
346937,33,62,87,34,57,86,21,78,79,28,76,62,82,91,99,19,90,85,474552,106868920913284608
346714,86,70,30,84,14,81,68,48,85,54,45,40,97,33,99,63,96,98,110592,1352605460594688
333232,79,56,73,24,43,13,78,86,70,60,80,3,55,74,74,12,7,27,636056,257327417311663616
335632,72,85,4,94,30,29,45,91,87,7,45,64,76,21,71,82,87,49,753571,427929800129788411
53577,55,30,70,94,99,67,96,30,45,33,11,25,42,13,94,7,42,74088,27000,19683000000000
44799,24,33,71,22,58,49,72,43,38,19,63,25,6,33,5,61,23,12167,79507,502592611936843
344913,26,85,73,36,60,36,92,91,42,73,41,10,39,25,46,60,52,79,753571,427929800129788411
333831,30,99,95,14,46,48,2,93,47,69,94,86,85,65,36,29,86,66,804357,520411082988487293
347485,33,69,39,32,82,11,85,92,5,36,46,66,60,0,45,49,1,90,778688,472161363286556672
345330,44,21,62,22,37,29,46,16,32,23,37,43,21,82,86,65,99,29,4096,68719476736
334797,25,41,78,16,91,77,13,87,92,62,97,70,42,80,49,51,76,87,658503,285544154243029527
323204,8,55,61,88,15,22,33,21,95,36,56,82,53,91,20,88,68,38,9261,794280046581
334170,14,20,38,34,16,28,0,76,15,88,93,62,56,65,16,10,74,47,438976,84590643846578176
335548,36,28,22,38,65,42,36,94,84,42,39,20,24,54,20,82,68,55,830584,572994802228616704
54473,56,11,88,78,65,10,23,30,85,30,50,24,15,13,8,1,62,238328,27000,19683000000000
347320,25,57,88,32,48,0,8,69,19,7,99,94,22,31,27,60,66,94,328509,35452087835576229
333993,43,31,21,26,8,77,94,75,1,85,26,55,76,75,23,92,45,44,421875,75084686279296875
336342,98,97,89,28,54,46,80,47,21,16,12,86,2,41,46,41,44,27,103823,1119130473102767
320731,17,92,19,26,30,41,94,34,46,74,64,63,6,54,26,64,68,22,39304,60716992766464
345721,16,89,39,49,48,2,99,85,17,43,93,43,15,85,5,25,59,47,614125,231616946283203125
334366,36,27,38,14,97,77,94,63,13,58,53,94,0,57,54,44,76,49,250047,15633814156853823
346512,74,75,33,7,71,22,68,52,61,43,74,69,2,97,59,90,51,33,140608,2779905883635712
46075,93,0,5,59,83,75,11,54,99,93,55,21,96,0,8,7,29,24389,157464,3904305912313344
47078,71,32,24,2,97,93,32,51,66,45,34,55,23,16,38,56,57,185193,132651,2334165173090451
335056,50,10,8,52,67,4,73,56,24,66,71,33,72,7,58,93,38,34,175616,5416169448144896
53992,59,22,33,40,20,92,34,30,30,24,92,76,0,17,15,38,25,15625,27000,19683000000000
323494,74,31,64,91,45,27,51,58,94,39,72,26,47,61,79,21,3,96,195112,7427658739644928
335656,78,23,42,54,98,75,35,97,18,32,64,3,69,3,81,77,89,45,912673,760231058654565217
333916,79,57,10,86,4,52,67,45,27,77,15,39,55,96,70,49,82,30,91125,756680642578125
347403,89,33,51,64,68,91,73,95,57,78,88,35,84,33,60,71,59,18,857375,630249409724609375
54122,95,47,57,45,77,22,57,49,80,69,44,83,18,12,90,98,3,27,117649,1628413597910449
344636,97,85,99,73,48,55,16,89,53,66,91,28,1,35,53,6,81,0,704969,350356403707485209
320200,46,15,80,33,67,93,55,38,64,70,20,18,94,38,72,1,54,68,54872,165216101262848
28,37,76,59,6,26,46,36,36,71,32,64,4,95,17,35,96,67,300763,46656,101559956668416
336495,28,21,57,43,44,20,44,26,23,13,66,93,77,91,77,20,68,30,17576,5429503678976
