3088,30.0,35.0,13.0,64.0,35.0,43.0,28.0
3177,30.0,35.0,13.0,64.0,35.0,43.0,28.0
5361,30.0,35.0,64.0,64.0,38.0,45.0,28.0
8808,30.0,35.0,64.0,64.0,38.0,46.0,28.0
9092,30.0,35.0,64.0,64.0,38.0,46.0,28.0
2270,30.0,33.0,64.0,64.0,38.0,47.0,28.0
2558,30.0,17.0,64.0,13.0,38.0,47.0,28.0
5622,22.0,17.0,64.0,19.0,38.0,50.0,28.0
5728,14.0,12.0,64.0,19.0,38.0,50.0,28.0
5914,8.0,11.0,11.0,19.0,11.0,50.0,28.0
5958,8.0,11.0,11.0,19.0,11.0,50.0,28.0
6062,8.0,11.0,11.0,19.0,11.0,50.0,28.0
6075,8.0,11.0,29.0,19.0,11.0,50.0,28.0
6203,8.0,6.0,29.0,19.0,6.0,50.0,28.0
3127,21.0,8.0,29.0,19.0,9.0,51.0,28.0
3422,21.0,8.0,29.0,19.0,23.0,51.0,28.0
3477,21.0,8.0,29.0,19.0,23.0,51.0,28.0
3764,29.0,14.0,29.0,19.0,23.0,59.0,28.0
3197,29.0,14.0,29.0,19.0,23.0,59.0,28.0
3301,29.0,14.0,20.0,19.0,23.0,59.0,28.0
3356,29.0,14.0,20.0,8.0,23.0,59.0,28.0
3461,29.0,14.0,20.0,8.0,23.0,59.0,28.0
3543,29.0,14.0,20.0,2.0,23.0,59.0,28.0
2394,29.0,22.0,20.0,17.0,11.0,59.0,28.0
2448,26.0,22.0,20.0,17.0,11.0,7.0,27.0
2461,26.0,22.0,20.0,17.0,11.0,7.0,27.0
2472,26.0,22.0,12.0,47.0,11.0,7.0,27.0
2546,26.0,22.0,12.0,47.0,11.0,7.0,27.0
2632,26.0,22.0,22.0,47.0,12.0,7.0,27.0
1912,11.0,22.0,22.0,47.0,12.0,11.0,27.0
8682,14.0,22.0,22.0,47.0,15.0,14.0,27.0
8694,14.0,10.0,22.0,47.0,15.0,14.0,27.0
8743,14.0,10.0,22.0,47.0,15.0,14.0,27.0
568,14.0,10.0,22.0,33.0,15.0,16.0,27.0
715,14.0,10.0,22.0,33.0,15.0,16.0,27.0
877,14.0,7.0,22.0,33.0,15.0,16.0,27.0
903,14.0,7.0,17.0,33.0,15.0,16.0,27.0
1071,14.0,7.0,17.0,33.0,15.0,16.0,27.0
1168,14.0,7.0,17.0,33.0,12.0,16.0,27.0
1203,2.0,7.0,11.0,23.0,4.0,16.0,27.0
1343,2.0,7.0,11.0,23.0,4.0,16.0,27.0
9501,13.0,6.0,16.0,23.0,12.0,17.0,27.0
9503,13.0,8.0,16.0,35.0,12.0,17.0,27.0
1935,13.0,8.0,16.0,35.0,12.0,18.0,27.0
2005,13.0,8.0,16.0,35.0,12.0,18.0,27.0
6669,13.0,8.0,16.0,35.0,12.0,23.0,27.0
6756,13.0,8.0,16.0,35.0,12.0,23.0,27.0
6865,13.0,35.0,16.0,35.0,12.0,23.0,27.0
6872,13.0,35.0,10.0,35.0,12.0,23.0,27.0
4037,21.0,35.0,20.0,13.0,10.0,25.0,27.0
1209,21.0,35.0,20.0,13.0,13.0,28.0,27.0
1285,21.0,35.0,20.0,10.0,13.0,28.0,27.0
1375,21.0,35.0,20.0,10.0,19.0,28.0,27.0
1736,21.0,35.0,20.0,10.0,19.0,28.0,27.0
1763,21.0,35.0,20.0,10.0,19.0,28.0,27.0
1792,21.0,28.0,20.0,9.0,19.0,28.0,27.0
5368,7.0,28.0,17.0,8.0,19.0,28.0,27.0
5456,7.0,9.0,17.0,8.0,19.0,28.0,27.0
5519,7.0,9.0,17.0,8.0,19.0,28.0,27.0
9633,27.0,17.0,17.0,27.0,19.0,29.0,27.0
9808,27.0,17.0,17.0,27.0,19.0,29.0,27.0
1334,27.0,35.0,17.0,27.0,19.0,30.0,27.0
1645,27.0,43.0,17.0,27.0,4.0,31.0,27.0
1658,27.0,43.0,17.0,27.0,4.0,31.0,27.0
1791,27.0,43.0,15.0,27.0,4.0,31.0,27.0
1920,27.0,43.0,6.0,27.0,19.0,31.0,27.0
1967,27.0,43.0,6.0,27.0,19.0,31.0,27.0
1982,3.0,43.0,6.0,6.0,19.0,31.0,27.0
2067,3.0,43.0,6.0,6.0,19.0,31.0,27.0
7638,4.0,43.0,6.0,6.0,19.0,31.0,27.0
3442,13.0,39.0,6.0,6.0,19.0,32.0,27.0
3580,24.0,39.0,6.0,6.0,19.0,32.0,27.0
3640,24.0,39.0,6.0,6.0,18.0,32.0,27.0
3744,24.0,39.0,6.0,6.0,18.0,32.0,27.0
778,24.0,39.0,6.0,6.0,18.0,32.0,27.0
1204,24.0,14.0,2.0,8.0,18.0,37.0,27.0
3224,24.0,14.0,2.0,9.0,15.0,38.0,27.0
3227,24.0,14.0,2.0,9.0,15.0,38.0,27.0
9557,24.0,14.0,2.0,16.0,15.0,38.0,27.0
7870,24.0,14.0,3.0,23.0,20.0,39.0,27.0
7912,24.0,4.0,3.0,23.0,20.0,39.0,27.0
8066,24.0,15.0,3.0,23.0,20.0,39.0,27.0
8389,24.0,29.0,3.0,23.0,20.0,39.0,27.0
7089,23.0,35.0,3.0,23.0,20.0,40.0,27.0
7396,23.0,35.0,3.0,23.0,20.0,40.0,27.0
7781,23.0,35.0,3.0,24.0,20.0,40.0,27.0
7785,23.0,35.0,15.0,24.0,8.0,40.0,27.0
7014,23.0,35.0,15.0,24.0,8.0,42.0,27.0
2521,23.0,35.0,15.0,24.0,42.0,48.0,27.0
6281,17.0,35.0,15.0,24.0,42.0,49.0,27.0
6336,17.0,35.0,15.0,24.0,42.0,49.0,27.0
6401,17.0,35.0,15.0,24.0,42.0,49.0,27.0
1670,17.0,35.0,15.0,16.0,42.0,50.0,27.0
1691,17.0,8.0,11.0,13.0,42.0,50.0,27.0
1756,17.0,8.0,11.0,29.0,42.0,50.0,27.0
1896,16.0,8.0,11.0,29.0,19.0,50.0,27.0
1979,16.0,10.0,11.0,29.0,19.0,50.0,27.0
8971,29.0,10.0,11.0,29.0,57.0,53.0,27.0
9028,29.0,15.0,30.0,29.0,57.0,53.0,27.0
9033,29.0,34.0,30.0,29.0,57.0,53.0,27.0
9055,29.0,34.0,30.0,29.0,57.0,53.0,27.0
8141,29.0,34.0,30.0,29.0,57.0,53.0,27.0
8409,29.0,34.0,30.0,29.0,57.0,53.0,27.0
6406,29.0,34.0,30.0,23.0,57.0,53.0,27.0
6429,13.0,34.0,30.0,23.0,26.0,53.0,27.0
9327,13.0,34.0,30.0,30.0,26.0,53.0,27.0
9481,13.0,34.0,30.0,30.0,26.0,53.0,27.0
9206,3.0,22.0,17.0,30.0,26.0,11.0,26.0
9212,3.0,22.0,17.0,30.0,26.0,11.0,26.0
9366,3.0,22.0,17.0,30.0,15.0,11.0,26.0
2722,11.0,22.0,17.0,30.0,15.0,15.0,26.0
2854,15.0,22.0,4.0,30.0,10.0,15.0,26.0
2919,15.0,22.0,4.0,30.0,10.0,15.0,26.0
2929,15.0,2.0,1.0,20.0,5.0,15.0,26.0
3111,15.0,2.0,3.0,20.0,5.0,15.0,26.0
3188,15.0,2.0,3.0,20.0,5.0,15.0,26.0
5784,15.0,15.0,16.0,20.0,4.0,20.0,26.0
609,15.0,15.0,16.0,20.0,4.0,21.0,26.0
6046,15.0,15.0,16.0,20.0,4.0,22.0,26.0
1258,23.0,15.0,35.0,11.0,4.0,24.0,26.0
1287,30.0,15.0,35.0,11.0,4.0,24.0,26.0
4969,30.0,15.0,35.0,11.0,20.0,24.0,26.0
5018,35.0,15.0,35.0,11.0,20.0,24.0,26.0
5030,35.0,3.0,35.0,18.0,36.0,24.0,26.0
9786,35.0,4.0,35.0,18.0,36.0,27.0,26.0
9789,35.0,4.0,35.0,18.0,36.0,27.0,26.0
9804,35.0,23.0,35.0,18.0,36.0,27.0,26.0
9809,35.0,23.0,34.0,18.0,36.0,27.0,26.0
9872,35.0,23.0,34.0,18.0,36.0,27.0,26.0
9914,32.0,23.0,34.0,18.0,36.0,27.0,26.0
3509,25.0,23.0,34.0,26.0,22.0,31.0,26.0
3527,25.0,23.0,34.0,26.0,22.0,31.0,26.0
7107,25.0,23.0,34.0,26.0,22.0,35.0,26.0
5098,25.0,23.0,34.0,26.0,22.0,41.0,26.0
5237,25.0,22.0,16.0,26.0,22.0,41.0,26.0
5502,20.0,22.0,16.0,26.0,26.0,41.0,26.0
5515,14.0,23.0,29.0,26.0,26.0,41.0,26.0
2433,14.0,23.0,32.0,22.0,32.0,43.0,26.0
2520,9.0,23.0,32.0,23.0,35.0,43.0,26.0
2653,9.0,23.0,32.0,23.0,35.0,43.0,26.0
2729,9.0,23.0,32.0,23.0,35.0,43.0,26.0
2735,34.0,23.0,32.0,23.0,35.0,43.0,26.0
2770,34.0,23.0,32.0,23.0,35.0,43.0,26.0
3069,34.0,20.0,32.0,23.0,35.0,43.0,26.0
3075,34.0,20.0,21.0,23.0,35.0,43.0,26.0
6421,34.0,20.0,21.0,23.0,35.0,43.0,26.0
571,34.0,20.0,20.0,23.0,35.0,44.0,26.0
585,34.0,20.0,20.0,23.0,35.0,44.0,26.0
758,34.0,20.0,13.0,10.0,35.0,45.0,26.0
801,31.0,20.0,13.0,10.0,35.0,45.0,26.0
956,31.0,17.0,13.0,10.0,35.0,45.0,26.0
2577,31.0,9.0,21.0,40.0,27.0,45.0,26.0
2815,31.0,9.0,22.0,40.0,27.0,45.0,26.0
2860,31.0,9.0,22.0,40.0,27.0,45.0,26.0
4805,31.0,13.0,22.0,40.0,27.0,46.0,26.0
4820,31.0,13.0,22.0,40.0,27.0,46.0,26.0
5041,21.0,13.0,22.0,40.0,27.0,46.0,26.0
5261,21.0,13.0,22.0,40.0,27.0,46.0,26.0
5409,21.0,13.0,22.0,40.0,14.0,46.0,26.0
5459,21.0,13.0,13.0,40.0,14.0,46.0,26.0
5621,21.0,13.0,1.0,15.0,1.0,46.0,26.0
9292,21.0,13.0,2.0,15.0,16.0,46.0,26.0
9309,21.0,8.0,2.0,15.0,16.0,46.0,26.0
9359,21.0,3.0,2.0,11.0,16.0,46.0,26.0
9613,21.0,3.0,2.0,11.0,16.0,46.0,26.0
9629,21.0,3.0,2.0,11.0,16.0,46.0,26.0
9662,27.0,3.0,4.0,11.0,16.0,46.0,26.0
9688,27.0,30.0,4.0,3.0,16.0,46.0,26.0
9855,27.0,30.0,4.0,3.0,16.0,46.0,26.0
6790,27.0,30.0,4.0,3.0,27.0,56.0,26.0
6797,27.0,30.0,15.0,2.0,27.0,56.0,26.0
6808,27.0,30.0,15.0,2.0,27.0,56.0,26.0
6837,27.0,30.0,15.0,2.0,27.0,56.0,26.0
6888,27.0,30.0,15.0,2.0,27.0,56.0,26.0
6899,27.0,16.0,15.0,2.0,27.0,56.0,26.0
6953,8.0,16.0,15.0,2.0,27.0,56.0,26.0
7068,8.0,9.0,15.0,2.0,27.0,56.0,26.0
700,8.0,6.0,26.0,7.0,1.0,56.0,26.0
4514,14.0,36.0,26.0,7.0,18.0,56.0,26.0
6232,14.0,36.0,26.0,32.0,18.0,56.0,26.0
6237,14.0,36.0,26.0,32.0,18.0,56.0,26.0
4351,14.0,36.0,34.0,32.0,18.0,56.0,26.0
4487,14.0,36.0,34.0,32.0,18.0,56.0,26.0
4527,14.0,36.0,34.0,32.0,18.0,15.0,25.0
4578,14.0,36.0,34.0,32.0,18.0,15.0,25.0
4709,6.0,30.0,34.0,32.0,5.0,15.0,25.0
4803,4.0,20.0,34.0,32.0,5.0,15.0,25.0
1425,2.0,11.0,34.0,3.0,5.0,16.0,25.0
1431,2.0,11.0,34.0,3.0,5.0,16.0,25.0
1455,2.0,39.0,11.0,3.0,5.0,16.0,25.0
1540,2.0,39.0,11.0,9.0,3.0,16.0,25.0
1547,2.0,40.0,11.0,21.0,3.0,16.0,25.0
1747,2.0,58.0,11.0,21.0,13.0,16.0,25.0
1965,2.0,58.0,11.0,21.0,13.0,16.0,25.0
2024,2.0,58.0,11.0,21.0,13.0,16.0,25.0
5019,8.0,58.0,11.0,30.0,13.0,19.0,25.0
5100,8.0,58.0,11.0,30.0,13.0,19.0,25.0
5128,8.0,58.0,11.0,30.0,13.0,19.0,25.0
4458,27.0,58.0,8.0,30.0,13.0,22.0,25.0
4740,27.0,50.0,8.0,30.0,13.0,22.0,25.0
5316,27.0,50.0,14.0,30.0,13.0,22.0,25.0
5478,27.0,35.0,14.0,30.0,11.0,22.0,25.0
5492,27.0,35.0,24.0,30.0,11.0,22.0,25.0
5673,27.0,35.0,24.0,22.0,11.0,22.0,25.0
5782,27.0,22.0,24.0,8.0,11.0,22.0,25.0
5794,27.0,22.0,24.0,8.0,11.0,22.0,25.0
4526,17.0,24.0,24.0,8.0,20.0,24.0,25.0
4747,17.0,24.0,24.0,8.0,20.0,24.0,25.0
4776,17.0,24.0,24.0,6.0,20.0,24.0,25.0
4845,17.0,24.0,24.0,6.0,20.0,24.0,25.0
4876,18.0,24.0,24.0,6.0,20.0,24.0,25.0
1473,18.0,24.0,24.0,7.0,21.0,30.0,25.0
1520,18.0,24.0,13.0,7.0,21.0,30.0,25.0
1551,18.0,22.0,13.0,7.0,21.0,30.0,25.0
1625,18.0,22.0,13.0,7.0,21.0,30.0,25.0
1656,18.0,22.0,13.0,7.0,21.0,30.0,25.0
2878,18.0,22.0,13.0,16.0,21.0,32.0,25.0
2979,10.0,22.0,13.0,16.0,21.0,32.0,25.0
3017,10.0,22.0,13.0,16.0,21.0,32.0,25.0
3153,10.0,22.0,5.0,16.0,21.0,32.0,25.0
5305,10.0,7.0,5.0,26.0,21.0,34.0,25.0
5348,10.0,6.0,5.0,26.0,21.0,34.0,25.0
5442,10.0,6.0,5.0,26.0,5.0,34.0,25.0
5537,12.0,6.0,20.0,26.0,5.0,34.0,25.0
5734,12.0,6.0,20.0,26.0,5.0,34.0,25.0
5928,12.0,6.0,20.0,26.0,5.0,34.0,25.0
5941,12.0,3.0,20.0,26.0,5.0,34.0,25.0
5944,12.0,3.0,21.0,3.0,5.0,34.0,25.0
5435,12.0,30.0,21.0,14.0,28.0,37.0,25.0
8404,12.0,30.0,34.0,42.0,28.0,38.0,25.0
8450,12.0,30.0,34.0,42.0,28.0,38.0,25.0
7054,16.0,31.0,34.0,42.0,28.0,42.0,25.0
7163,16.0,31.0,34.0,42.0,28.0,42.0,25.0
7261,16.0,31.0,34.0,42.0,28.0,42.0,25.0
7322,16.0,31.0,34.0,42.0,28.0,42.0,25.0
110,16.0,31.0,34.0,42.0,11.0,46.0,25.0
941,16.0,31.0,33.0,42.0,11.0,49.0,25.0
1021,16.0,31.0,4.0,13.0,6.0,49.0,25.0
1049,16.0,7.0,4.0,13.0,6.0,50.0,25.0
1131,16.0,7.0,4.0,13.0,6.0,50.0,25.0
1433,16.0,7.0,4.0,13.0,6.0,50.0,25.0
7585,28.0,7.0,4.0,13.0,6.0,60.0,25.0
7644,28.0,7.0,3.0,13.0,6.0,60.0,25.0
3185,28.0,30.0,5.0,13.0,17.0,60.0,25.0
449,28.0,30.0,11.0,13.0,17.0,60.0,25.0
496,28.0,30.0,11.0,13.0,17.0,60.0,25.0
508,30.0,30.0,11.0,13.0,17.0,60.0,25.0
707,30.0,30.0,11.0,12.0,17.0,60.0,25.0
896,30.0,30.0,11.0,12.0,17.0,60.0,25.0
9909,30.0,30.0,11.0,12.0,17.0,2.0,24.0
25,30.0,13.0,11.0,12.0,16.0,2.0,24.0
155,30.0,13.0,11.0,12.0,16.0,2.0,24.0
177,30.0,13.0,11.0,12.0,16.0,2.0,24.0
294,23.0,13.0,11.0,12.0,16.0,2.0,24.0
472,23.0,13.0,11.0,12.0,23.0,2.0,24.0
608,23.0,13.0,7.0,10.0,23.0,2.0,24.0
4147,15.0,10.0,18.0,10.0,23.0,5.0,24.0
168,15.0,10.0,18.0,17.0,23.0,6.0,24.0
207,15.0,10.0,18.0,17.0,23.0,6.0,24.0
272,15.0,10.0,18.0,17.0,23.0,6.0,24.0
277,15.0,10.0,18.0,17.0,23.0,6.0,24.0
310,15.0,10.0,18.0,31.0,23.0,6.0,24.0
436,12.0,10.0,18.0,31.0,20.0,7.0,24.0
5831,9.0,7.0,3.0,31.0,34.0,7.0,24.0
5841,9.0,7.0,3.0,31.0,34.0,7.0,24.0
5883,15.0,7.0,3.0,31.0,34.0,7.0,24.0
6086,15.0,12.0,3.0,31.0,34.0,7.0,24.0
6211,15.0,12.0,3.0,31.0,34.0,7.0,24.0
6290,15.0,20.0,3.0,31.0,34.0,7.0,24.0
6338,15.0,20.0,3.0,27.0,34.0,7.0,24.0
6671,15.0,28.0,12.0,27.0,34.0,21.0,24.0
6763,15.0,28.0,12.0,8.0,34.0,21.0,24.0
7139,15.0,28.0,12.0,8.0,18.0,21.0,24.0
4216,15.0,28.0,16.0,8.0,18.0,23.0,24.0
4260,7.0,28.0,16.0,8.0,18.0,23.0,24.0
6904,7.0,28.0,16.0,10.0,18.0,23.0,24.0
2449,10.0,28.0,16.0,10.0,18.0,24.0,24.0
590,25.0,29.0,33.0,25.0,18.0,25.0,24.0
656,25.0,29.0,33.0,25.0,18.0,25.0,24.0
6397,25.0,29.0,33.0,25.0,6.0,26.0,24.0
6456,25.0,29.0,33.0,25.0,6.0,26.0,24.0
3763,25.0,29.0,33.0,25.0,37.0,32.0,24.0
3346,41.0,29.0,33.0,25.0,37.0,37.0,24.0
3458,41.0,29.0,33.0,25.0,37.0,37.0,24.0
3575,41.0,29.0,33.0,25.0,37.0,37.0,24.0
5421,41.0,19.0,53.0,9.0,37.0,42.0,24.0
5464,41.0,18.0,53.0,9.0,37.0,42.0,24.0
5602,41.0,14.0,53.0,19.0,37.0,42.0,24.0
5634,41.0,8.0,53.0,19.0,19.0,42.0,24.0
3933,25.0,8.0,53.0,19.0,19.0,43.0,24.0
3948,25.0,5.0,53.0,19.0,19.0,43.0,24.0
3954,25.0,3.0,53.0,19.0,29.0,43.0,24.0
8681,25.0,11.0,53.0,28.0,29.0,45.0,24.0
8761,25.0,11.0,53.0,28.0,29.0,45.0,24.0
6795,25.0,11.0,45.0,28.0,29.0,47.0,24.0
1526,15.0,11.0,21.0,28.0,29.0,52.0,24.0
1632,15.0,11.0,15.0,28.0,29.0,52.0,24.0
1641,15.0,11.0,15.0,28.0,29.0,52.0,24.0
36,18.0,11.0,15.0,28.0,20.0,55.0,24.0
958,18.0,11.0,21.0,28.0,20.0,55.0,24.0
969,18.0,8.0,21.0,6.0,20.0,55.0,24.0
1027,39.0,6.0,21.0,14.0,9.0,55.0,24.0
607,39.0,20.0,21.0,25.0,9.0,55.0,24.0
719,39.0,20.0,21.0,25.0,9.0,55.0,24.0
779,39.0,20.0,21.0,25.0,9.0,55.0,24.0
833,39.0,20.0,21.0,25.0,9.0,6.0,23.0
844,39.0,20.0,21.0,25.0,9.0,6.0,23.0
880,39.0,24.0,21.0,25.0,9.0,6.0,23.0
988,30.0,24.0,21.0,25.0,1.0,6.0,23.0
1025,30.0,24.0,21.0,14.0,1.0,6.0,23.0
6783,30.0,24.0,12.0,14.0,30.0,10.0,23.0
7047,30.0,24.0,12.0,14.0,61.0,10.0,23.0
2607,30.0,24.0,12.0,10.0,61.0,13.0,23.0
2898,30.0,24.0,12.0,10.0,61.0,13.0,23.0
1419,30.0,24.0,12.0,24.0,61.0,14.0,23.0
1494,30.0,24.0,8.0,24.0,61.0,14.0,23.0
1515,30.0,11.0,6.0,24.0,61.0,14.0,23.0
1591,30.0,10.0,6.0,24.0,61.0,14.0,23.0
1798,30.0,10.0,2.0,24.0,19.0,14.0,23.0
4623,30.0,10.0,11.0,24.0,19.0,14.0,23.0
4892,30.0,10.0,11.0,24.0,19.0,14.0,23.0
4898,19.0,10.0,11.0,24.0,19.0,14.0,23.0
5535,19.0,10.0,35.0,10.0,19.0,14.0,23.0
3226,19.0,10.0,35.0,10.0,19.0,15.0,23.0
7684,19.0,23.0,35.0,10.0,19.0,22.0,23.0
7720,11.0,41.0,35.0,10.0,19.0,22.0,23.0
7741,11.0,41.0,35.0,10.0,19.0,22.0,23.0
2972,11.0,41.0,35.0,11.0,22.0,25.0,23.0
2996,11.0,41.0,35.0,18.0,47.0,25.0,23.0
3006,11.0,41.0,9.0,18.0,47.0,25.0,23.0
3050,11.0,41.0,9.0,18.0,47.0,25.0,23.0
3196,11.0,41.0,9.0,18.0,47.0,25.0,23.0
3234,11.0,41.0,9.0,18.0,47.0,25.0,23.0
3341,13.0,34.0,5.0,18.0,47.0,25.0,23.0
3484,13.0,34.0,5.0,18.0,47.0,25.0,23.0
7963,13.0,22.0,19.0,18.0,26.0,26.0,23.0
7973,13.0,22.0,19.0,14.0,26.0,26.0,23.0
8004,13.0,22.0,19.0,14.0,16.0,26.0,23.0
9769,13.0,22.0,34.0,14.0,16.0,27.0,23.0
8523,13.0,22.0,34.0,14.0,16.0,29.0,23.0
8651,13.0,22.0,34.0,14.0,16.0,29.0,23.0
8881,11.0,22.0,34.0,14.0,16.0,29.0,23.0
1815,11.0,22.0,34.0,11.0,21.0,30.0,23.0
229,11.0,22.0,34.0,11.0,21.0,38.0,23.0
148,11.0,19.0,34.0,11.0,21.0,43.0,23.0
7535,7.0,19.0,21.0,11.0,31.0,46.0,23.0
7614,12.0,19.0,21.0,11.0,31.0,46.0,23.0
2600,12.0,19.0,21.0,11.0,31.0,47.0,23.0
2644,12.0,16.0,21.0,11.0,31.0,47.0,23.0
3544,21.0,16.0,21.0,11.0,31.0,51.0,23.0
3643,21.0,16.0,21.0,11.0,31.0,51.0,23.0
6380,41.0,16.0,21.0,20.0,31.0,55.0,23.0
6419,41.0,16.0,21.0,20.0,31.0,55.0,23.0
6487,41.0,11.0,11.0,20.0,29.0,55.0,23.0
6607,41.0,11.0,11.0,21.0,29.0,55.0,23.0
6666,41.0,8.0,2.0,21.0,29.0,55.0,23.0
3574,41.0,19.0,15.0,21.0,29.0,55.0,23.0
3679,41.0,19.0,15.0,21.0,13.0,55.0,23.0
5049,41.0,19.0,15.0,21.0,13.0,55.0,23.0
5458,41.0,19.0,15.0,21.0,13.0,55.0,23.0
5465,41.0,19.0,15.0,21.0,13.0,55.0,23.0
5542,41.0,19.0,15.0,21.0,13.0,55.0,23.0
1229,6.0,19.0,15.0,9.0,13.0,12.0,22.0
1622,6.0,18.0,7.0,9.0,13.0,12.0,22.0
2235,3.0,15.0,4.0,9.0,6.0,12.0,22.0
2267,3.0,15.0,4.0,18.0,16.0,12.0,22.0
2306,19.0,15.0,4.0,18.0,16.0,12.0,22.0
2320,19.0,15.0,4.0,18.0,16.0,12.0,22.0
6654,19.0,12.0,4.0,18.0,16.0,15.0,22.0
6676,19.0,12.0,4.0,18.0,16.0,15.0,22.0
2675,19.0,12.0,12.0,21.0,16.0,16.0,22.0
2732,19.0,12.0,12.0,21.0,16.0,16.0,22.0
2763,19.0,12.0,17.0,21.0,16.0,16.0,22.0
2864,19.0,12.0,17.0,21.0,16.0,16.0,22.0
1803,15.0,12.0,17.0,21.0,16.0,17.0,22.0
5287,15.0,12.0,17.0,21.0,16.0,18.0,22.0
9812,15.0,12.0,17.0,27.0,14.0,18.0,22.0
6058,15.0,12.0,17.0,27.0,14.0,22.0,22.0
6065,15.0,12.0,17.0,27.0,10.0,22.0,22.0
116,20.0,29.0,17.0,27.0,27.0,24.0,22.0
123,20.0,29.0,10.0,27.0,27.0,24.0,22.0
276,20.0,29.0,10.0,27.0,27.0,24.0,22.0
286,20.0,29.0,10.0,27.0,27.0,24.0,22.0
549,25.0,29.0,6.0,19.0,27.0,25.0,22.0
3925,25.0,29.0,20.0,19.0,27.0,25.0,22.0
6752,25.0,29.0,25.0,19.0,27.0,26.0,22.0
2870,25.0,29.0,25.0,19.0,19.0,32.0,22.0
5356,25.0,29.0,45.0,19.0,19.0,33.0,22.0
5402,25.0,29.0,45.0,19.0,19.0,33.0,22.0
5453,25.0,29.0,45.0,19.0,17.0,33.0,22.0
5481,22.0,29.0,45.0,15.0,17.0,33.0,22.0
5569,18.0,29.0,45.0,25.0,17.0,33.0,22.0
5662,18.0,29.0,45.0,25.0,17.0,33.0,22.0
666,22.0,29.0,45.0,25.0,17.0,37.0,22.0
787,22.0,29.0,21.0,25.0,10.0,37.0,22.0
845,22.0,16.0,21.0,25.0,10.0,37.0,22.0
887,22.0,16.0,11.0,25.0,10.0,37.0,22.0
890,22.0,16.0,11.0,25.0,10.0,37.0,22.0
1082,22.0,15.0,11.0,25.0,13.0,37.0,22.0
1121,22.0,15.0,11.0,18.0,13.0,37.0,22.0
7833,23.0,15.0,11.0,25.0,34.0,39.0,22.0
7845,23.0,15.0,11.0,25.0,34.0,39.0,22.0
633,23.0,15.0,11.0,25.0,34.0,44.0,22.0
6159,35.0,15.0,17.0,25.0,34.0,44.0,22.0
6246,35.0,15.0,17.0,25.0,34.0,44.0,22.0
6348,35.0,15.0,19.0,25.0,34.0,45.0,22.0
6468,35.0,6.0,19.0,25.0,34.0,45.0,22.0
2892,35.0,6.0,19.0,29.0,34.0,49.0,22.0
3022,35.0,6.0,19.0,29.0,19.0,49.0,22.0
6238,35.0,6.0,19.0,29.0,19.0,50.0,22.0
6317,35.0,6.0,19.0,29.0,19.0,50.0,22.0
6490,8.0,6.0,19.0,29.0,10.0,50.0,22.0
6987,8.0,6.0,9.0,29.0,10.0,50.0,22.0
8836,8.0,12.0,9.0,29.0,10.0,51.0,22.0
8974,8.0,12.0,4.0,29.0,10.0,51.0,22.0
9063,23.0,12.0,5.0,25.0,18.0,55.0,22.0
9065,34.0,12.0,5.0,25.0,18.0,55.0,22.0
9090,34.0,30.0,5.0,25.0,18.0,55.0,22.0
8009,34.0,30.0,5.0,25.0,18.0,56.0,22.0
8063,34.0,30.0,5.0,25.0,18.0,56.0,22.0
2676,34.0,30.0,5.0,25.0,19.0,57.0,22.0
2772,34.0,30.0,5.0,20.0,19.0,57.0,22.0
4407,34.0,30.0,43.0,27.0,19.0,60.0,22.0
4459,22.0,30.0,43.0,27.0,19.0,60.0,22.0
5631,22.0,56.0,43.0,27.0,19.0,60.0,22.0
5698,22.0,56.0,43.0,27.0,19.0,60.0,22.0
5710,22.0,56.0,43.0,27.0,19.0,60.0,22.0
5337,22.0,56.0,43.0,34.0,13.0,60.0,22.0
161,22.0,56.0,43.0,34.0,20.0,60.0,22.0
2164,22.0,56.0,43.0,34.0,20.0,60.0,22.0
2213,21.0,56.0,12.0,34.0,20.0,15.0,21.0
2280,21.0,35.0,12.0,34.0,20.0,15.0,21.0
2438,21.0,35.0,12.0,34.0,20.0,15.0,21.0
2571,21.0,6.0,11.0,34.0,20.0,15.0,21.0
2698,9.0,2.0,7.0,20.0,20.0,15.0,21.0
2702,11.0,1.0,7.0,20.0,3.0,15.0,21.0
5045,22.0,7.0,11.0,20.0,3.0,15.0,21.0
5058,22.0,7.0,11.0,20.0,3.0,15.0,21.0
5293,22.0,7.0,14.0,20.0,3.0,15.0,21.0
5428,22.0,7.0,14.0,20.0,13.0,15.0,21.0
5475,22.0,25.0,14.0,20.0,13.0,15.0,21.0
5488,22.0,25.0,14.0,20.0,13.0,15.0,21.0
5529,22.0,25.0,14.0,20.0,13.0,15.0,21.0
5750,0.0,25.0,14.0,20.0,13.0,15.0,21.0
7635,8.0,25.0,14.0,15.0,13.0,16.0,21.0
744,23.0,25.0,14.0,15.0,13.0,24.0,21.0
2454,23.0,25.0,14.0,19.0,13.0,24.0,21.0
2540,23.0,25.0,14.0,19.0,13.0,24.0,21.0
2560,23.0,25.0,14.0,19.0,13.0,24.0,21.0
2761,23.0,25.0,14.0,19.0,13.0,24.0,21.0
3071,23.0,12.0,14.0,19.0,15.0,24.0,21.0
3225,23.0,11.0,14.0,19.0,15.0,24.0,21.0
3297,15.0,18.0,9.0,19.0,15.0,24.0,21.0
